1.03178,0,1.39929,0,1.08664,0
1.123188906684235,0.01960534369690352,1.384869045426399,0.02417298946705164,1.080015483213018,0.01885174846400196
1.091834477947967,0.03812771648144993,1.369815036338106,0.04783501564787125,1.073965369970201,0.03750371321308533
1.042808904145732,0.05465132234794089,1.357806617922917,0.07115966009425495,1.067345231785796,0.05593721734342939
1.097380306832854,0.07673633934083021,1.34915549695116,0.09434218328228079,1.058934188416278,0.07404792369241503
1.067572044716815,0.09340049164302509,1.340320190214894,0.1172628726507644,1.045516294173232,0.09147086267370061
1.020200424448772,0.1072276380162545,1.331107851376669,0.1399054023381058,1.051259342441729,0.1104920695298219
1.085458403245754,0.133277480930496,1.321327072101489,0.1622385004606055,1.064813443170854,0.1307425995711866
1.131529862841751,0.1590257589113431,1.310263355113494,0.1841450511057232,1.073826939717619,0.1509161619465998
1.076422198490196,0.170488932771408,1.298987876211495,0.2057399568765143,1.071483757074528,0.169706758632216
1.059229660936778,0.1867708496842,1.286877818120546,0.226911379461899,1.067058882469963,0.1881513532822824
1.123580337996326,0.2184016395727418,1.274888358456355,0.2478129051773952,1.065831208350138,0.2071763589478438
1.0577002349928,0.2248216666519814,1.262935143213408,0.2684457981353573,1.066943728857469,0.2267864366573094
1.170081982716403,0.2701349539072118,1.252406505741326,0.2891410847264749,1.107429990403673,0.2556705887553758
1.174931122858996,0.2929431114351344,1.246888255629022,0.3108840323567873,1.124504852766518,0.2803704353253945
1.148891615686511,0.307844103086672,1.239727289829505,0.3321834108621178,1.112031882325211,0.2979675826197323
1.157820381389767,0.3320000524675461,1.230616722950148,0.3528740926951691,1.094723169452314,0.3139071962607434
1.108577153049471,0.3389260813757624,1.223152024909979,0.3739551384305574,1.085463267289781,0.3318594566448184
1.015233897548538,0.3298691917539497,1.216591600539673,0.3952942163709413,1.081294288866148,0.3513334946535163
1.122462750959287,0.3864954751467475,1.198860640237308,0.4128014158040055,1.084178709661427,0.3733132036465943
1.077611248062321,0.3922186009734464,1.180704919875254,0.4297416463206361,1.077451500325485,0.3921604575251825
1.060799489412897,0.4072025984216426,1.133021275168907,0.4349259326766157,1.071498321687507,0.4113094935943674
1.122513874690611,0.4535244756648439,1.085955008873294,0.4387537536056001,1.064852300630785,0.43022771672839
1.082817349223665,0.4596290429468483,1.042048193972064,0.4423235501751635,1.057429828297064,0.4488526715166594
1.107947941130858,0.4932901780330646,1.000971767065535,0.4456613193196148,1.060754182358744,0.4722781640182327
0.9805979794618158,0.4572599737298296,0.9624446318379259,0.448794935629135,1.057978549612975,0.4933430966972435
1.091225641658275,0.5322268397849602,0.9314740186055267,0.4543106891356078,1.049899099360732,0.5120705181530416
1.079365247326602,0.549964201438223,0.9033112773585793,0.4602602006439532,1.041497472015904,0.5306696013382358
1.014445080648683,0.5393897693205594,0.8763326382847201,0.4659541148449511,1.04188709461521,0.5539809402626386
1.008742909344867,0.5591546882093122,0.8551858862437457,0.4740367373627271,1.038891058722868,0.5758660612552869
